20250617_130108,8896faf2c28a,spark-worker-3,0.06%,321.2MiB / 10GiB,3.14%,10.5MB / 5.88MB,0B / 0B,37
20250617_130108,bd3eccc510a1,spark-worker-2,0.06%,131.1MiB / 10GiB,1.28%,10.3MB / 5.19MB,0B / 0B,37
20250617_130108,72ea5f833e39,spark-worker-1,0.07%,140.3MiB / 10GiB,1.37%,10.2MB / 5.04MB,0B / 0B,37
20250617_130108,d9db3658c991,spark-worker-4,0.07%,125.5MiB / 10GiB,1.23%,10.3MB / 4.97MB,0B / 0B,37
20250617_130108,ec39dfa29337,spark-worker-5,0.06%,203MiB / 10GiB,1.98%,10.3MB / 5.2MB,0B / 0B,38
20250617_130108,82e8dc373feb,spark-master,0.07%,419.3MiB / 4GiB,10.24%,23.3MB / 56.4MB,0B / 0B,44
20250617_130116,8896faf2c28a,spark-worker-3,0.07%,321.2MiB / 10GiB,3.14%,10.5MB / 5.88MB,0B / 0B,37
20250617_130116,bd3eccc510a1,spark-worker-2,0.07%,131.1MiB / 10GiB,1.28%,10.3MB / 5.19MB,0B / 0B,37
20250617_130116,72ea5f833e39,spark-worker-1,0.07%,140.3MiB / 10GiB,1.37%,10.2MB / 5.04MB,0B / 0B,37
20250617_130116,d9db3658c991,spark-worker-4,0.06%,125.5MiB / 10GiB,1.23%,10.3MB / 4.97MB,0B / 0B,37
20250617_130116,ec39dfa29337,spark-worker-5,0.07%,203MiB / 10GiB,1.98%,10.3MB / 5.2MB,0B / 0B,38
20250617_130116,82e8dc373feb,spark-master,0.06%,419.3MiB / 4GiB,10.24%,23.3MB / 56.4MB,0B / 0B,44
20250617_130123,8896faf2c28a,spark-worker-3,0.06%,321.3MiB / 10GiB,3.14%,10.5MB / 5.89MB,0B / 0B,37
20250617_130123,bd3eccc510a1,spark-worker-2,0.05%,131.6MiB / 10GiB,1.28%,10.3MB / 5.19MB,0B / 0B,37
20250617_130123,72ea5f833e39,spark-worker-1,0.05%,144.8MiB / 10GiB,1.41%,10.2MB / 5.05MB,0B / 0B,37
20250617_130123,d9db3658c991,spark-worker-4,0.05%,127.2MiB / 10GiB,1.24%,10.3MB / 4.98MB,0B / 0B,37
20250617_130123,ec39dfa29337,spark-worker-5,0.05%,205MiB / 10GiB,2.00%,10.3MB / 5.2MB,0B / 0B,38
20250617_130123,82e8dc373feb,spark-master,134.66%,616.3MiB / 4GiB,15.05%,23.4MB / 56.4MB,0B / 0B,67
